,Standardized Type,Start time,Closed time,Location,Duration,Max Lanes Closed
805,Collision,2019-03-27 13:51:00,2019-03-27 14:29:00,I-66E east @ MM 61.800,38,2.0
806,Collision,2019-03-29 21:00:00,2019-03-29 23:12:00,I-66W west @ MM 52.000,132,2.0
807,Collision,2019-03-30 09:19:00,2019-03-30 11:02:00,I-66E east @ MM 53.000,103,3.0
808,Collision,2019-03-30 10:14:00,2019-03-30 11:05:00,I-66E east @ MM 63.600,51,1.0
809,Collision,2019-03-30 10:51:00,2019-03-30 12:18:00,I-66E east @ MM 69.000,87,1.0
810,Collision,2019-03-30 13:45:00,2019-03-30 14:48:00,I-66W west @ MM 52.000,63,3.0
811,Collision,2019-03-30 18:02:00,2019-03-30 19:19:00,I-66W west @ MM 54.000,77,1.0
812,Collision,2019-03-30 17:59:00,2019-03-30 20:14:00,I-66E east @ MM 62.000,135,2.0
813,Collision,2019-03-30 18:27:00,2019-03-30 19:24:00,I-66E east @ MM 54.900,57,4.0
814,Collision,2019-03-31 13:04:00,2019-03-31 13:34:00,I-66E east @ MM 63.600,30,1.0
815,Collision,2019-03-31 15:43:00,2019-03-31 17:07:00,I-66E east @ MM 63.600,84,3.0
816,Collision,2019-03-31 16:41:00,2019-03-31 17:31:00,I-66E east @ MM 60.300,50,2.0
817,Collision,2019-03-31 17:02:00,2019-03-31 18:37:00,I-66E east @ MM 54.000,95,2.0
818,Collision,2019-03-31 18:05:00,2019-03-31 18:54:00,I-66E east @ MM 60.000,49,
819,Collision,2019-03-31 21:56:00,2019-03-31 22:58:00,I-66E east @ MM 64.000,62,1.0
820,Collision,2019-01-01 05:38:00,2019-01-01 06:10:00,I-66E east @ MM 59.500,32,1.0
821,Collision,2019-01-01 05:52:00,2019-01-01 06:45:00,I-66W west @ MM 66.800,53,
822,Collision,2019-01-01 06:06:00,2019-01-01 06:58:00,I-66W west @ MM 56.500,52,1.0
823,Collision,2019-01-01 11:15:00,2019-01-01 11:49:00,I-66E east @ MM 64.000,34,1.0
824,Collision,2019-01-01 15:01:00,2019-01-01 16:00:00,I-66E east @ MM 64.100,59,1.0
825,Collision,2019-01-01 16:30:00,2019-01-01 17:03:00,I-66W west @ MM 53.200,33,1.0
826,Collision,2019-01-02 18:18:00,2019-01-02 19:09:00,I-66W west @ MM 59.000,51,1.0
827,Collision,2019-01-02 18:48:00,2019-01-02 19:35:00,I-66E east @ MM 74.700,47,1.0
828,Collision,2019-01-03 04:57:00,2019-01-03 06:58:00,I-66E east @ MM 53.000,121,1.0
829,Collision,2019-01-03 05:37:00,2019-01-03 07:16:00,I-66E east @ MM 52.400,99,1.0
830,Collision,2019-01-03 13:35:00,2019-01-03 14:56:00,I-66W west @ MM 53.000,81,2.0
831,Collision,2019-01-03 16:19:00,2019-01-03 18:42:00,I-66E east @ MM 74.700,143,1.0
832,Collision,2019-01-03 17:52:00,2019-01-03 18:33:00,I-66W west @ MM 54.500,41,1.0
833,Collision,2019-01-03 22:43:00,2019-01-03 23:13:00,I-66W west @ MM 61.600,30,1.0
834,Collision,2019-01-04 10:33:00,2019-01-04 11:48:00,I-66E east @ MM 55.000,75,1.0
835,Collision,2019-01-04 12:32:00,2019-01-04 14:38:00,I-66E east @ MM 62.000,126,
836,Collision,2019-01-04 14:21:00,2019-01-04 15:34:00,I-66E east @ MM 54.000,73,1.0
837,Collision,2019-01-04 16:55:00,2019-01-04 17:55:00,I-66E east @ MM 69.000,60,1.0
838,Collision,2019-01-05 07:49:00,2019-01-05 08:22:00,I-66E east @ MM 74.700,33,
839,Collision,2019-01-05 09:57:00,2019-01-05 11:00:00,I-66W west @ MM 71.300,63,2.0
840,Collision,2019-01-05 10:29:00,2019-01-05 11:39:00,I-66W west @ MM 55.300,70,1.0
841,Collision,2019-01-05 13:55:00,2019-01-05 15:33:00,I-66E east @ MM 63.900,98,3.0
842,Collision,2019-01-05 15:04:00,2019-01-05 16:08:00,I-66W west @ MM 54.000,64,1.0
843,Collision,2019-01-05 15:57:00,2019-01-05 16:34:00,I-66E east @ MM 71.000,37,3.0
844,Collision,2019-01-06 02:42:00,2019-01-06 03:56:00,I-66W west @ MM 57.800,74,1.0
845,Collision,2019-01-06 13:07:00,2019-01-06 14:33:00,I-66W west @ MM 54.000,86,2.0
846,Collision,2019-01-06 14:07:00,2019-01-06 15:09:00,I-66E east @ MM 64.600,62,3.0
847,Collision,2019-01-06 15:02:00,2019-01-06 15:54:00,I-66W west @ MM 53.700,52,2.0
848,Collision,2019-01-06 15:35:00,2019-01-06 17:35:00,I-66E east @ MM 64.000,120,1.0
849,Collision,2019-01-06 17:13:00,2019-01-06 17:54:00,I-66E east @ MM 55.000,41,1.0
850,Collision,2019-01-07 08:23:00,2019-01-07 09:09:00,I-66W west @ MM 53.000,46,1.0
851,Collision,2019-01-07 09:20:00,2019-01-07 09:50:00,I-66W west @ MM 53.000,30,1.0
852,Collision,2019-01-07 17:18:00,2019-01-07 18:00:00,I-66W west @ MM 52.000,42,1.0
853,Collision,2019-01-07 18:47:00,2019-01-07 20:06:00,I-66W west @ MM 53.000,79,3.0
854,Collision,2019-01-08 05:12:00,2019-01-08 06:16:00,I-66E east @ MM 74.700,64,1.0
855,Collision,2019-01-08 17:21:00,2019-01-08 18:45:00,I-66W west @ MM 53.800,84,3.0
856,Collision,2019-01-08 17:58:00,2019-01-08 19:43:00,I-66W west @ MM 63.300,105,6.0
857,Collision,2019-01-08 20:04:00,2019-01-08 21:02:00,I-66E east @ MM 71.200,58,
858,Collision,2019-01-09 00:42:00,2019-01-09 01:56:00,I-66W west @ MM 62.000,74,
859,Collision,2019-01-09 06:59:00,2019-01-09 07:53:00,I-66W west @ MM 53.000,54,
860,Collision,2019-01-09 09:46:00,2019-01-09 10:48:00,I-66E east @ MM 57.700,62,1.0
861,Collision,2019-01-09 17:16:00,2019-01-09 18:26:00,I-66E east @ MM 64.000,70,1.0
862,Collision,2019-01-09 18:17:00,2019-01-09 19:12:00,I-66W west @ MM 52.000,55,1.0
863,Collision,2019-01-09 20:28:00,2019-01-09 21:14:00,I-66E east @ MM 64.000,46,
864,Collision,2019-01-10 15:58:00,2019-01-10 17:07:00,I-66W west @ MM 60.000,69,1.0
865,Collision,2019-01-10 16:32:00,2019-01-10 17:15:00,I-66W west @ MM 55.000,43,
866,Collision,2019-01-11 09:55:00,2019-01-11 10:59:00,I-66E east @ MM 63.000,64,1.0
867,Collision,2019-01-11 10:13:00,2019-01-11 11:16:00,I-66E east @ MM 63.800,63,4.0
868,Collision,2019-01-11 13:40:00,2019-01-11 15:16:00,I-66E east @ MM 63.700,96,3.0
869,Collision,2019-01-11 14:50:00,2019-01-11 15:25:00,I-66E east @ MM 71.100,35,1.0
870,Collision,2019-01-11 14:38:00,2019-01-12 07:16:00,I-66E east @ MM 54.800,998,2.0
871,Collision,2019-01-11 15:20:00,2019-01-11 16:34:00,I-66W west @ MM 61.600,74,2.0
872,Collision,2019-01-11 17:29:00,2019-01-11 18:58:00,I-66W west @ MM 59.000,89,1.0
873,Collision,2019-01-11 18:06:00,2019-01-11 19:53:00,I-66E east @ MM 74.700,107,3.0
874,Collision,2019-01-11 21:18:00,2019-01-12 07:08:00,I-66W west @ MM 71.000,590,2.0
875,Collision,2019-01-12 12:13:00,2019-01-12 12:52:00,I-66W west @ MM 56.000,39,1.0
876,Collision,2019-01-12 16:18:00,2019-01-13 07:31:00,I-66E east @ MM 64.600,913,2.0
877,Collision,2019-01-13 04:06:00,2019-01-13 05:07:00,I-66W west @ MM 63.800,61,2.0
878,Collision,2019-01-13 05:42:00,2019-01-13 06:30:00,I-66W west @ MM 54.400,48,3.0
879,Collision,2019-01-13 06:03:00,2019-01-13 07:27:00,I-66W west @ MM 59.600,84,3.0
880,Collision,2019-01-13 07:52:00,2019-01-13 10:19:00,I-66W west @ MM 64.100,147,4.0
881,Collision,2019-01-13 08:43:00,2019-01-13 10:04:00,I-66W west @ MM 64.200,81,2.0
882,Collision,2019-01-13 09:14:00,2019-01-13 09:49:00,I-66W west @ MM 55.800,35,
883,Collision,2019-01-13 10:41:00,2019-01-13 11:15:00,I-66W west @ MM 55.000,34,
884,Collision,2019-01-13 10:44:00,2019-01-13 11:43:00,I-66W west @ MM 70.300,59,2.0
885,Collision,2019-01-13 15:00:00,2019-01-13 16:02:00,I-66W west @ MM 62.500,62,
886,Collision,2019-01-13 16:39:00,2019-01-13 18:44:00,I-66E east @ MM 74.000,125,2.0
887,Collision,2019-01-14 04:28:00,2019-01-14 05:15:00,I-66W west @ MM 72.200,47,2.0
888,Collision,2019-01-14 08:38:00,2019-01-14 09:54:00,I-66W west @ MM 58.400,76,1.0
889,Collision,2019-01-15 06:51:00,2019-01-15 07:26:00,I-66E east @ MM 64.500,35,
890,Collision,2019-01-15 07:46:00,2019-01-15 09:01:00,I-66E east @ MM 57.100,75,1.0
891,Collision,2019-01-15 07:51:00,2019-01-15 09:28:00,I-66E east @ MM 62.000,97,1.0
892,Collision,2019-01-15 08:21:00,2019-01-15 10:17:00,I-66E east @ MM 52.000,116,1.0
893,Collision,2019-01-15 08:53:00,2019-01-15 10:06:00,I-66E east @ MM 53.000,73,1.0
894,Collision,2019-01-15 10:51:00,2019-01-15 11:44:00,I-66W west @ MM 58.600,53,3.0
895,Collision,2019-01-15 11:23:00,2019-01-15 12:17:00,I-66E east @ MM 56.600,54,1.0
896,Collision,2019-01-15 15:04:00,2019-01-15 16:40:00,I-66W west @ MM 62.000,96,2.0
897,Collision,2019-01-15 17:19:00,2019-01-15 17:58:00,I-66W west @ MM 52.900,39,1.0
898,Collision,2019-01-16 01:17:00,2019-01-16 02:21:00,I-66W west @ MM 61.300,64,2.0
899,Collision,2019-01-16 14:44:00,2019-01-16 15:15:00,I-66E east @ MM 53.400,31,1.0
900,Collision,2019-01-16 14:37:00,2019-01-16 15:35:00,I-66W west @ MM 58.800,58,2.0
901,Collision,2019-01-16 15:01:00,2019-01-16 15:49:00,I-66W west @ MM 56.000,48,1.0
902,Collision,2019-01-17 14:23:00,2019-01-17 15:11:00,I-66W west @ MM 53.100,48,1.0
903,Collision,2019-01-18 06:35:00,2019-01-18 07:39:00,I-66E east @ MM 53.000,64,2.0
904,Collision,2019-01-18 13:18:00,2019-01-18 13:57:00,I-66W west @ MM 59.700,39,1.0
905,Collision,2019-01-18 17:24:00,2019-01-18 18:03:00,I-66E east @ MM 55.700,39,
906,Collision,2019-01-18 19:07:00,2019-01-18 19:55:00,I-66W west @ MM 52.900,48,1.0
907,Collision,2019-01-19 01:48:00,2019-01-19 02:35:00,I-66W west @ MM 58.600,47,2.0
908,Collision,2019-01-19 13:33:00,2019-01-19 14:49:00,I-66E east @ MM 63.800,76,1.0
909,Collision,2019-01-19 14:21:00,2019-01-19 15:01:00,I-66W west @ MM 53.000,40,1.0
910,Collision,2019-01-19 17:24:00,2019-01-19 18:57:00,I-66E east @ MM 57.000,93,1.0
911,Collision,2019-01-19 21:46:00,2019-01-19 23:18:00,I-66W west @ MM 61.800,92,1.0
912,Collision,2019-01-20 14:32:00,2019-01-20 16:50:00,I-66E east @ MM 64.000,138,1.0
913,Collision,2019-01-20 22:20:00,2019-01-20 22:53:00,I-66W west @ MM 71.500,33,1.0
914,Collision,2019-01-21 08:34:00,2019-01-21 09:08:00,I-66W west @ MM 69.900,34,1.0
915,Collision,2019-01-22 09:29:00,2019-01-22 10:31:00,I-66E east @ MM 52.100,62,3.0
916,Collision,2019-01-22 16:03:00,2019-01-22 16:35:00,I-66W west @ MM 63.200,32,1.0
917,Collision,2019-01-22 18:34:00,2019-01-22 19:27:00,I-66W west @ MM 53.500,53,1.0
918,Collision,2019-01-24 06:54:00,2019-01-24 08:18:00,I-66E east @ MM 52.000,84,2.0
919,Collision,2019-01-24 09:12:00,2019-01-24 09:57:00,I-66E east @ MM 63.700,45,1.0
920,Collision,2019-01-24 09:59:00,2019-01-24 11:36:00,I-66W west @ MM 52.500,97,1.0
921,Collision,2019-01-25 09:16:00,2019-01-25 10:11:00,I-66E east @ MM 62.800,55,
922,Collision,2019-01-25 09:10:00,2019-01-26 21:31:00,I-66E east @ MM 58.600,2181,1.0
923,Collision,2019-01-25 14:55:00,2019-01-25 16:05:00,I-66W west @ MM 53.900,70,1.0
924,Collision,2019-01-25 15:56:00,2019-01-25 17:50:00,I-66W west @ MM 63.600,114,6.0
925,Collision,2019-01-25 17:43:00,2019-01-25 18:18:00,I-66E east @ MM 54.700,35,3.0
926,Collision,2019-01-25 19:05:00,2019-01-25 20:41:00,I-66E east @ MM 63.800,96,1.0
927,Collision,2019-01-25 18:59:00,2019-01-25 19:43:00,I-66E east @ MM 68.600,44,1.0
928,Collision,2019-01-25 23:37:00,2019-01-26 01:05:00,I-66W west @ MM 55.000,88,
929,Collision,2019-01-26 05:57:00,2019-01-26 06:44:00,I-66E east @ MM 52.000,47,
930,Collision,2019-01-26 07:45:00,2019-01-26 08:25:00,I-66W west @ MM 52.000,40,3.0
931,Collision,2019-01-26 13:30:00,2019-01-26 14:59:00,I-66W west @ MM 53.600,89,1.0
932,Collision,2019-01-27 01:27:00,2019-01-28 04:11:00,I-66W west @ MM 64.700,1604,2.0
933,Collision,2019-01-27 13:21:00,2019-01-27 14:22:00,I-66E east @ MM 55.000,61,1.0
934,Collision,2019-01-28 08:46:00,2019-01-28 09:43:00,I-66E east @ MM 60.000,57,1.0
935,Collision,2019-01-28 14:21:00,2019-01-28 15:42:00,I-66E east @ MM 68.000,81,1.0
936,Collision,2019-01-28 18:20:00,2019-01-28 19:53:00,I-66E east @ MM 63.000,93,1.0
937,Collision,2019-01-29 14:26:00,2019-01-29 15:38:00,I-66W west @ MM 60.300,72,1.0
938,Collision,2019-01-29 16:18:00,2019-01-29 17:21:00,I-66E east @ MM 74.100,63,2.0
939,Collision,2019-01-30 05:48:00,2019-01-30 06:18:00,I-66E east @ MM 53.000,30,2.0
940,Collision,2019-01-30 07:16:00,2019-01-30 08:34:00,I-66W west @ MM 67.500,78,3.0
941,Collision,2019-01-30 07:48:00,2019-01-30 09:03:00,I-66W west @ MM 68.500,75,1.0
942,Collision,2019-01-30 08:00:00,2019-01-30 09:40:00,I-66W west @ MM 68.200,100,1.0
943,Collision,2019-01-30 10:16:00,2019-01-30 12:02:00,I-66E east @ MM 69.100,106,1.0
944,Collision,2019-01-30 16:58:00,2019-01-30 17:35:00,I-66E east @ MM 63.800,37,1.0
945,Collision,2019-01-31 03:12:00,2019-01-31 03:46:00,I-66E east @ MM 53.000,34,1.0
946,Collision,2019-01-31 08:06:00,2019-01-31 09:13:00,I-66E east @ MM 55.000,67,1.0
947,Collision,2019-01-31 08:20:00,2019-01-31 09:28:00,I-66E east @ MM 57.000,68,1.0
948,Collision,2019-01-31 10:13:00,2019-01-31 11:05:00,I-66E east @ MM 53.800,52,1.0
949,Collision,2019-01-31 10:52:00,2019-01-31 11:22:00,I-66E east @ MM 64.000,30,
950,Collision,2019-05-01 10:01:00,2019-05-01 10:33:00,I-66E east @ MM 68.200,32,1.0
951,Collision,2019-05-01 11:26:00,2019-05-01 13:02:00,I-66E east @ MM 52.300,96,2.0
952,Collision,2019-05-01 14:32:00,2019-05-01 15:31:00,I-66E east @ MM 61.600,59,1.0
953,Collision,2019-05-01 17:02:00,2019-05-01 17:51:00,I-66E east @ MM 53.200,49,2.0
954,Collision,2019-05-01 19:59:00,2019-05-01 20:30:00,I-66E east @ MM 67.600,31,1.0
955,Collision,2019-05-01 22:34:00,2019-05-01 23:23:00,I-66W west @ MM 65.000,49,3.0
956,Collision,2019-05-02 02:28:00,2019-05-02 04:10:00,I-66W west @ MM 67.400,102,2.0
957,Collision,2019-05-02 05:48:00,2019-05-02 06:55:00,I-66W west @ MM 74.700,67,2.0
958,Collision,2019-05-02 06:01:00,2019-05-02 07:46:00,I-66E east @ MM 64.000,105,1.0
959,Collision,2019-05-02 06:23:00,2019-05-02 07:46:00,I-66E east @ MM 64.000,83,2.0
960,Collision,2019-05-02 08:58:00,2019-05-02 10:55:00,I-66W west @ MM 64.700,117,1.0
961,Collision,2019-05-03 15:48:00,2019-05-03 17:43:00,I-66W west @ MM 63.400,115,1.0
962,Collision,2019-05-03 16:34:00,2019-05-03 17:43:00,I-66W west @ MM 53.000,69,1.0
963,Collision,2019-05-03 17:58:00,2019-05-03 18:49:00,I-66W west @ MM 52.100,51,1.0
964,Collision,2019-05-03 18:09:00,2019-05-03 20:33:00,I-66E east @ MM 55.200,144,1.0
965,Collision,2019-05-03 18:15:00,2019-05-03 20:09:00,I-66E east @ MM 63.600,114,1.0
966,Collision,2019-05-03 18:39:00,2019-05-03 19:43:00,I-66E east @ MM 63.800,64,2.0
967,Collision,2019-05-03 23:46:00,2019-05-04 00:46:00,I-66E east @ MM 63.400,60,1.0
968,Collision,2019-05-04 13:39:00,2019-05-04 14:30:00,I-66W west @ MM 53.000,51,1.0
969,Collision,2019-05-04 22:33:00,2019-05-05 00:10:00,I-66W west @ MM 62.100,97,1.0
970,Collision,2019-05-05 00:38:00,2019-05-05 01:23:00,I-66W west @ MM 56.000,45,4.0
971,Collision,2019-05-05 01:00:00,2019-05-05 04:03:00,I-66W west @ MM 52.000,183,5.0
972,Collision,2019-05-05 03:30:00,2019-05-05 04:41:00,I-66W west @ MM 59.000,71,6.0
973,Collision,2019-05-05 05:52:00,2019-05-05 06:57:00,I-66W west @ MM 61.000,65,6.0
974,Collision,2019-05-05 10:47:00,2019-05-05 12:01:00,I-66E east @ MM 64.800,74,1.0
975,Collision,2019-05-05 11:54:00,2019-05-05 12:35:00,I-66E east @ MM 63.700,41,1.0
976,Collision,2019-05-05 15:01:00,2019-05-05 16:19:00,I-66W west @ MM 54.200,78,2.0
977,Collision,2019-05-05 18:30:00,2019-05-05 19:30:00,I-66E east @ MM 58.700,60,1.0
978,Collision,2019-05-06 02:49:00,2019-05-06 03:53:00,I-66W west @ MM 71.700,64,1.0
979,Collision,2019-05-06 07:01:00,2019-05-06 07:31:00,I-66E east @ MM 58.400,30,1.0
980,Collision,2019-05-06 13:40:00,2019-05-06 14:47:00,I-66E east @ MM 55.400,67,1.0
981,Collision,2019-05-06 16:47:00,2019-05-06 17:21:00,I-66W west @ MM 64.600,34,1.0
982,Collision,2019-05-06 17:51:00,2019-05-06 18:28:00,I-66W west @ MM 63.200,37,1.0
983,Collision,2019-05-07 00:27:00,2019-05-07 01:47:00,I-66W west @ MM 57.600,80,3.0
984,Collision,2019-05-07 07:02:00,2019-05-07 07:54:00,I-66E east @ MM 57.000,52,1.0
985,Collision,2019-05-07 07:06:00,2019-05-07 08:15:00,I-66E east @ MM 56.200,69,1.0
986,Collision,2019-05-07 09:27:00,2019-05-07 10:43:00,I-66W west @ MM 69.500,76,1.0
987,Collision,2019-05-07 16:45:00,2019-05-07 17:15:00,I-66W west @ MM 60.500,30,1.0
988,Collision,2019-05-07 17:30:00,2019-05-07 18:18:00,I-66W west @ MM 60.000,48,4.0
989,Collision,2019-05-07 18:25:00,2019-05-07 19:04:00,I-66E east @ MM 59.300,39,2.0
990,Collision,2019-05-08 01:10:00,2019-05-08 01:48:00,I-66E east @ MM 60.240,38,6.0
991,Collision,2019-05-08 07:42:00,2019-05-08 08:33:00,I-66W west @ MM 54.000,51,1.0
992,Collision,2019-05-08 14:40:00,2019-05-08 15:31:00,I-66W west @ MM 52.800,51,1.0
993,Collision,2019-05-08 15:05:00,2019-05-08 16:26:00,I-66E east @ MM 64.100,81,2.0
994,Collision,2019-05-08 18:35:00,2019-05-08 19:53:00,I-66W west @ MM 61.600,78,1.0
995,Collision,2019-05-08 18:41:00,2019-05-08 20:02:00,I-66W west @ MM 52.400,81,1.0
996,Collision,2019-05-08 19:05:00,2019-05-08 20:01:00,I-66W west @ MM 62.000,56,
997,Collision,2019-05-08 19:30:00,2019-05-08 21:21:00,I-66W west @ MM 62.400,111,3.0
998,Collision,2019-05-08 23:30:00,2019-05-09 00:54:00,I-66W west @ MM 58.000,84,3.0
999,Collision,2019-05-09 12:03:00,2019-05-09 13:02:00,I-66E east @ MM 60.000,59,3.0
1000,Collision,2019-05-09 13:43:00,2019-05-09 14:59:00,I-66E east @ MM 60.500,76,3.0
1001,Collision,2019-05-09 16:16:00,2019-05-09 17:12:00,I-66E east @ MM 63.600,56,1.0
1002,Collision,2019-05-09 17:50:00,2019-05-09 18:24:00,I-66E east @ MM 58.800,34,2.0
1003,Collision,2019-05-10 08:24:00,2019-05-10 09:42:00,I-66E east @ MM 62.000,78,1.0
1004,Collision,2019-05-10 08:37:00,2019-05-10 09:38:00,I-66W west @ MM 54.900,61,1.0
1005,Collision,2019-05-10 16:21:00,2019-05-10 18:53:00,I-66W west @ MM 55.000,152,1.0
1006,Collision,2019-05-10 16:19:00,2019-05-10 17:21:00,I-66W west @ MM 62.300,62,2.0
1007,Collision,2019-05-10 22:57:00,2019-05-11 00:28:00,I-66E east @ MM 54.400,91,1.0
1008,Collision,2019-05-10 23:45:00,2019-05-11 00:24:00,I-66W west @ MM 57.000,39,3.0
1009,Collision,2019-05-11 12:47:00,2019-05-11 13:44:00,I-66W west @ MM 54.900,57,2.0
1010,Collision,2019-05-11 12:54:00,2019-05-11 13:34:00,I-66E east @ MM 63.500,40,1.0
1011,Collision,2019-05-11 13:10:00,2019-05-11 13:46:00,I-66E east @ MM 62.000,36,3.0
1012,Collision,2019-05-11 14:28:00,2019-05-11 15:33:00,I-66W west @ MM 70.200,65,2.0
1013,Collision,2019-05-11 19:48:00,2019-05-11 20:43:00,I-66W west @ MM 53.600,55,2.0
1014,Collision,2019-05-11 20:31:00,2019-05-11 21:17:00,I-66W west @ MM 62.000,46,1.0
1015,Collision,2019-05-12 06:29:00,2019-05-12 07:19:00,I-66W west @ MM 59.100,50,1.0
1016,Collision,2019-05-12 10:32:00,2019-05-12 11:07:00,I-66W west @ MM 55.200,35,1.0
1017,Collision,2019-05-12 11:29:00,2019-05-12 12:10:00,I-66E east @ MM 61.400,41,1.0
1018,Collision,2019-05-12 12:42:00,2019-05-12 14:37:00,I-66W west @ MM 54.200,115,1.0
1019,Collision,2019-05-12 12:47:00,2019-05-12 13:45:00,I-66E east @ MM 63.600,58,1.0
1020,Collision,2019-05-12 17:16:00,2019-05-12 18:11:00,I-66E east @ MM 64.000,55,1.0
1021,Collision,2019-05-12 19:13:00,2019-05-12 19:43:00,I-66E east @ MM 64.300,30,1.0
1022,Collision,2019-05-12 20:25:00,2019-05-12 21:44:00,I-66E east @ MM 62.000,79,
1023,Collision,2019-05-13 09:33:00,2019-05-13 10:32:00,I-66E east @ MM 63.700,59,1.0
1024,Collision,2019-05-13 12:46:00,2019-05-13 13:56:00,I-66E east @ MM 63.700,70,2.0
1025,Collision,2019-05-13 17:23:00,2019-05-13 18:22:00,I-66W west @ MM 63.100,59,1.0
1026,Collision,2019-05-15 07:14:00,2019-05-15 07:54:00,I-66E east @ MM 60.100,40,1.0
1027,Collision,2019-05-15 09:55:00,2019-05-15 10:33:00,I-66W west @ MM 59.300,38,1.0
1028,Collision,2019-05-15 14:02:00,2019-05-15 16:16:00,I-66W west @ MM 54.800,134,1.0
1029,Collision,2019-05-15 17:17:00,2019-05-15 18:38:00,I-66W west @ MM 62.100,81,1.0
1030,Collision,2019-05-15 17:34:00,2019-05-15 22:37:00,I-66W west @ MM 70.000,303,5.0
1031,Collision,2019-05-15 18:06:00,2019-05-15 19:18:00,I-66W west @ MM 53.000,72,1.0
1032,Collision,2019-05-15 18:22:00,2019-05-15 20:19:00,I-66E east @ MM 64.000,117,1.0
1033,Collision,2019-05-15 19:42:00,2019-05-15 20:23:00,I-66E east @ MM 69.900,41,1.0
1034,Collision,2019-05-16 06:45:00,2019-05-16 07:16:00,I-66W west @ MM 68.000,31,1.0
1035,Collision,2019-05-16 14:59:00,2019-05-16 16:24:00,I-66E east @ MM 65.600,85,1.0
1036,Collision,2019-05-16 16:05:00,2019-05-16 17:14:00,I-66E east @ MM 61.800,69,1.0
1037,Collision,2019-05-17 00:09:00,2019-05-17 00:53:00,I-66W west @ MM 64.000,44,1.0
1038,Collision,2019-05-17 09:29:00,2019-05-17 11:29:00,I-66E east @ MM 74.500,120,1.0
1039,Collision,2019-05-17 11:59:00,2019-05-17 12:57:00,I-66E east @ MM 64.000,58,2.0
1040,Collision,2019-05-17 14:59:00,2019-05-17 15:58:00,I-66E east @ MM 74.000,59,4.0
1041,Collision,2019-05-17 16:24:00,2019-05-17 17:52:00,I-66E east @ MM 61.500,88,3.0
1042,Collision,2019-05-17 18:16:00,2019-05-17 18:47:00,I-66E east @ MM 61.000,31,1.0
1043,Collision,2019-05-17 17:22:00,2019-05-17 18:09:00,I-66W west @ MM 54.900,47,3.0
1044,Collision,2019-05-18 06:31:00,2019-05-18 07:06:00,I-66E east @ MM 60.500,35,1.0
1045,Collision,2019-05-18 10:48:00,2019-05-18 11:28:00,I-66E east @ MM 64.100,40,1.0
1046,Collision,2019-05-18 13:56:00,2019-05-18 14:47:00,I-66W west @ MM 55.500,51,1.0
1047,Collision,2019-05-19 13:33:00,2019-05-19 14:16:00,I-66E east @ MM 63.800,43,1.0
1048,Collision,2019-05-19 18:48:00,2019-05-19 20:14:00,I-66E east @ MM 69.300,86,1.0
1049,Collision,2019-05-19 18:59:00,2019-05-19 19:36:00,I-66E east @ MM 53.000,37,1.0
1050,Collision,2019-05-20 06:58:00,2019-05-20 08:56:00,I-66W west @ MM 54.000,118,1.0
1051,Collision,2019-05-20 08:46:00,2019-05-20 10:55:00,I-66E east @ MM 52.000,129,1.0
1052,Collision,2019-05-20 08:53:00,2019-05-20 09:55:00,I-66W west @ MM 60.000,62,1.0
1053,Collision,2019-05-20 22:43:00,2019-05-21 00:04:00,I-66W west @ MM 52.000,81,1.0
1054,Collision,2019-05-21 06:28:00,2019-05-21 07:19:00,I-66E east @ MM 52.000,51,1.0
1055,Collision,2019-05-21 07:56:00,2019-05-21 08:38:00,I-66E east @ MM 63.000,42,1.0
1056,Collision,2019-05-21 09:36:00,2019-05-21 10:43:00,I-66W west @ MM 53.000,67,3.0
1057,Collision,2019-05-21 20:30:00,2019-05-21 21:33:00,I-66W west @ MM 52.000,63,4.0
1058,Collision,2019-05-22 05:05:00,2019-05-22 05:58:00,I-66E east @ MM 73.000,53,1.0
1059,Collision,2019-05-22 05:27:00,2019-05-22 06:47:00,I-66E east @ MM 52.600,80,1.0
1060,Collision,2019-05-22 06:28:00,2019-05-22 07:48:00,I-66E east @ MM 61.000,80,1.0
1061,Collision,2019-05-22 09:29:00,2019-05-22 10:40:00,I-66E east @ MM 60.000,71,1.0
1062,Collision,2019-05-22 09:58:00,2019-05-22 10:42:00,I-66E east @ MM 57.000,44,2.0
1063,Collision,2019-05-22 11:03:00,2019-05-22 13:46:00,I-66E east @ MM 62.000,163,1.0
1064,Collision,2019-05-22 13:07:00,2019-05-22 13:47:00,I-66E east @ MM 64.200,40,1.0
1065,Collision,2019-05-22 15:25:00,2019-05-22 16:12:00,I-66W west @ MM 62.000,47,2.0
1066,Collision,2019-05-22 17:15:00,2019-05-22 18:44:00,I-66W west @ MM 64.600,89,1.0
1067,Collision,2019-05-22 19:32:00,2019-05-22 20:39:00,I-66E east @ MM 69.000,67,1.0
1068,Collision,2019-05-22 21:33:00,2019-05-22 22:24:00,I-66W west @ MM 66.000,51,2.0
1069,Collision,2019-05-22 22:16:00,2019-05-22 23:31:00,I-66W west @ MM 71.600,75,3.0
1070,Collision,2019-05-23 17:14:00,2019-05-23 18:29:00,I-66E east @ MM 70.100,75,1.0
1071,Collision,2019-05-24 06:26:00,2019-05-24 08:08:00,I-66E east @ MM 64.100,102,1.0
1072,Collision,2019-05-24 08:53:00,2019-05-24 09:51:00,I-66E east @ MM 71.200,58,2.0
