,Standardized Type,Start time,Closed time,Location,Duration,Max Lanes Closed
1438,Collision,2019-06-05 19:39:00,2019-06-05 19:43:00,I-295,Level_1,1.0
1439,Collision,2019-06-06 15:46:00,2019-06-06 17:03:00,I-295,Level_3,1.0
1440,Collision,2019-06-07 13:28:00,2019-06-07 13:52:00,I-295,Level_1,1.0
1441,Collision,2019-06-07 13:09:00,2019-06-07 13:42:00,I-295,Level_2,0.0
1442,Collision,2019-06-07 13:57:00,2019-06-07 14:09:00,I-295,Level_1,1.0
1443,Collision,2019-06-07 14:10:00,2019-06-07 14:10:00,I-295,Level_1,0.0
1444,Collision,2019-06-10 06:50:00,2019-06-10 09:07:00,I-295,Level_4,1.0
1445,Collision,2019-06-10 14:19:00,2019-06-10 15:00:00,I-295,Level_2,1.0
1446,Collision,2019-06-13 05:19:00,2019-06-13 05:59:00,I-295,Level_2,1.0
1447,Collision,2019-06-15 19:57:00,2019-06-15 21:24:00,I-295,Level_3,1.0
1448,Collision,2019-06-17 14:33:00,2019-06-17 15:15:00,I-295,Level_2,3.0
1449,Collision,2019-06-17 15:07:00,2019-06-17 15:43:00,I-295,Level_2,1.0
1450,Collision,2019-06-17 15:03:00,2019-06-17 15:11:00,I-295,Level_1,2.0
1451,Collision,2019-06-20 02:02:00,2019-06-20 02:55:00,I-295,Level_2,1.0
1452,Collision,2019-06-21 20:38:00,2019-06-21 21:24:00,I-295,Level_2,1.0
1453,Collision,2019-06-25 16:58:00,2019-06-25 18:09:00,I-295,Level_3,3.0
1454,Collision,2019-06-25 17:43:00,2019-06-25 18:16:00,I-295,Level_2,1.0
1455,Collision,2019-06-30 11:22:00,2019-06-30 11:32:00,I-295,Level_1,2.0
1456,Collision,2019-06-30 23:05:00,2019-06-30 23:26:00,I-295,Level_1,1.0
1457,Collision,2019-02-03 17:07:00,2019-02-03 17:48:00,I-195,Level_2,1.0
1458,Collision,2019-02-08 16:39:00,2019-02-08 18:00:00,I-195,Level_3,2.0
1459,Collision,2019-02-12 08:42:00,2019-02-12 09:35:00,I-195,Level_2,1.0
1460,Collision,2019-02-12 09:00:00,2019-02-12 09:51:00,I-195,Level_2,3.0
1461,Collision,2019-02-12 12:35:00,2019-02-12 13:17:00,I-195,Level_2,2.0
1462,Collision,2019-02-13 02:40:00,2019-02-13 03:30:00,I-195,Level_2,4.0
1463,Collision,2019-02-16 12:39:00,2019-02-16 12:45:00,I-195,Level_1,2.0
1464,Collision,2019-02-16 16:04:00,2019-02-17 21:20:00,I-195,Level_5,2.0
1465,Collision,2019-02-17 14:41:00,2019-02-17 16:39:00,I-195,Level_3,3.0
1466,Collision,2019-02-18 03:11:00,2019-02-18 05:08:00,I-195,Level_3,2.0
1467,Collision,2019-02-20 07:31:00,2019-02-20 08:27:00,I-195,Level_2,2.0
1468,Collision,2019-02-20 10:40:00,2019-02-20 11:19:00,I-195,Level_2,2.0
1469,Collision,2019-02-20 10:41:00,2019-02-20 10:56:00,I-195,Level_1,2.0
1470,Collision,2019-02-21 05:36:00,2019-02-21 05:44:00,I-195,Level_1,1.0
1471,Collision,2019-02-22 08:33:00,2019-02-22 08:35:00,I-195,Level_1,2.0
1472,Collision,2019-02-22 09:18:00,2019-02-22 10:19:00,I-195,Level_3,1.0
1473,Collision,2019-02-22 19:27:00,2019-02-22 20:25:00,I-195,Level_2,2.0
1474,Collision,2019-02-23 07:41:00,2019-02-23 08:36:00,I-195,Level_2,0.0
1475,Collision,2019-02-24 02:58:00,2019-02-24 03:52:00,I-195,Level_2,1.0
1476,Collision,2019-02-24 11:32:00,2019-02-24 12:27:00,I-195,Level_2,3.0
1477,Collision,2019-02-27 18:11:00,2019-02-27 19:32:00,I-195,Level_3,3.0
1478,Collision,2019-02-28 09:43:00,2019-02-28 10:17:00,I-195,Level_2,0.0
1479,Collision,2019-02-02 08:16:00,2019-02-02 08:29:00,I-195,Level_1,0.0
1480,Collision,2019-03-02 01:09:00,2019-03-02 02:00:00,I-195,Level_2,0.0
1481,Collision,2019-03-03 11:29:00,2019-03-04 07:20:00,I-195,Level_5,1.0
1482,Collision,2019-03-04 17:57:00,2019-03-04 18:19:00,I-195,Level_1,1.0
1483,Collision,2019-03-07 07:59:00,2019-03-07 09:20:00,I-195,Level_3,2.0
1484,Collision,2019-03-08 21:03:00,2019-03-08 21:34:00,I-195,Level_2,2.0
1485,Collision,2019-03-10 18:50:00,2019-03-12 08:38:00,I-195,Level_5,1.0
1486,Collision,2019-03-11 14:56:00,2019-03-11 15:44:00,I-195,Level_2,1.0
1487,Collision,2019-03-18 08:26:00,2019-03-18 09:09:00,I-195,Level_2,0.0
1488,Collision,2019-03-18 15:05:00,2019-03-18 15:47:00,I-195,Level_2,3.0
1489,Collision,2019-03-18 15:05:00,2019-03-18 16:01:00,I-195,Level_2,2.0
1490,Collision,2019-03-22 18:45:00,2019-03-22 22:56:00,I-195,Level_5,1.0
1491,Collision,2019-03-25 21:31:00,2019-03-25 21:42:00,I-195,Level_1,1.0
1492,Collision,2019-03-27 17:51:00,2019-03-27 17:54:00,I-195,Level_1,0.0
1493,Collision,2019-03-27 18:04:00,2019-03-27 18:07:00,I-195,Level_1,2.0
1494,Collision,2019-03-29 14:56:00,2019-03-29 15:39:00,I-195,Level_2,1.0
1495,Collision,2019-01-04 14:13:00,2019-01-04 14:19:00,I-195,Level_1,2.0
1496,Collision,2019-01-04 20:27:00,2019-01-04 20:54:00,I-195,Level_1,0.0
1497,Collision,2019-01-04 20:22:00,2019-01-04 20:54:00,I-195,Level_2,1.0
1498,Collision,2019-01-09 09:01:00,2019-01-09 09:12:00,I-195,Level_1,0.0
1499,Collision,2019-01-11 17:39:00,2019-01-11 17:51:00,I-195,Level_1,3.0
1500,Collision,2019-01-12 21:52:00,2019-01-12 21:57:00,I-195,Level_1,1.0
1501,Collision,2019-01-13 00:03:00,2019-01-29 13:03:00,I-195,Level_5,3.0
1502,Collision,2019-01-13 16:31:00,2019-01-13 17:38:00,I-195,Level_3,2.0
1503,Collision,2019-01-19 18:14:00,2019-01-19 18:34:00,I-195,Level_1,0.0
1504,Collision,2019-01-23 18:09:00,2019-01-23 19:11:00,I-195,Level_3,6.0
1505,Collision,2019-01-24 10:30:00,2019-01-24 11:08:00,I-195,Level_2,1.0
1506,Collision,2019-01-24 10:31:00,2019-01-24 10:54:00,I-195,Level_1,0.0
1507,Collision,2019-01-28 01:18:00,2019-01-28 03:23:00,I-195,Level_4,3.0
1508,Collision,2019-01-29 18:03:00,2019-01-29 18:37:00,I-195,Level_2,1.0
1509,Collision,2019-01-30 00:48:00,2019-01-30 01:49:00,I-195,Level_3,2.0
1510,Collision,2019-05-01 17:50:00,2019-05-01 17:58:00,I-195,Level_1,0.0
1511,Collision,2019-05-05 09:24:00,2019-05-05 10:03:00,I-195,Level_2,1.0
1512,Collision,2019-05-05 19:04:00,2019-05-05 19:59:00,I-195,Level_2,1.0
1513,Collision,2019-05-06 17:42:00,2019-05-06 18:47:00,I-195,Level_3,2.0
1514,Collision,2019-05-08 17:47:00,2019-05-08 18:00:00,I-195,Level_1,1.0
1515,Collision,2019-05-08 19:29:00,2019-05-08 19:30:00,I-195,Level_1,0.0
1516,Collision,2019-05-09 16:26:00,2019-05-09 17:46:00,I-195,Level_3,1.0
1517,Collision,2019-05-11 17:51:00,2019-05-11 18:37:00,I-195,Level_2,1.0
1518,Collision,2019-05-12 20:48:00,2019-05-12 21:46:00,I-195,Level_2,3.0
1519,Collision,2019-05-13 08:30:00,2019-05-13 09:24:00,I-195,Level_2,3.0
1520,Collision,2019-05-16 13:18:00,2019-05-16 15:38:00,I-195,Level_4,1.0
1521,Collision,2019-05-24 07:50:00,2019-05-24 08:41:00,I-195,Level_2,2.0
1522,Collision,2019-05-30 14:15:00,2019-05-30 15:01:00,I-195,Level_2,0.0
1523,Collision,2019-05-31 13:14:00,2019-05-31 13:41:00,I-195,Level_1,3.0
1524,Collision,2019-04-03 19:57:00,2019-04-04 17:45:00,I-195,Level_5,0.0
1525,Collision,2019-04-04 21:56:00,2019-04-04 22:23:00,I-195,Level_1,1.0
1526,Collision,2019-04-05 11:14:00,2019-04-05 11:42:00,I-195,Level_1,1.0
1527,Collision,2019-04-05 12:41:00,2019-04-05 13:35:00,I-195,Level_2,1.0
1528,Collision,2019-04-09 06:54:00,2019-04-09 07:51:00,I-195,Level_2,3.0
1529,Collision,2019-04-09 07:47:00,2019-04-09 08:44:00,I-195,Level_2,2.0
1530,Collision,2019-04-09 08:41:00,2019-04-09 08:55:00,I-195,Level_1,0.0
1531,Collision,2019-04-09 17:25:00,2019-04-09 18:25:00,I-195,Level_2,2.0
1532,Collision,2019-04-10 07:44:00,2019-04-10 07:57:00,I-195,Level_1,1.0
1533,Collision,2019-04-12 16:29:00,2019-04-12 17:06:00,I-195,Level_2,1.0
1534,Collision,2019-04-13 09:04:00,2019-04-13 09:09:00,I-195,Level_1,2.0
1535,Collision,2019-04-13 14:16:00,2019-04-13 15:17:00,I-195,Level_3,1.0
1536,Collision,2019-04-13 16:25:00,2019-04-13 17:05:00,I-195,Level_2,2.0
1537,Collision,2019-04-16 16:20:00,2019-04-16 17:03:00,I-195,Level_2,1.0
1538,Collision,2019-04-16 17:26:00,2019-04-16 17:50:00,I-195,Level_1,0.0
1539,Collision,2019-04-23 07:56:00,2019-04-23 08:56:00,I-195,Level_2,1.0
1540,Collision,2019-04-25 08:45:00,2019-04-25 09:17:00,I-195,Level_2,0.0
1541,Collision,2019-04-26 08:12:00,2019-04-26 08:39:00,I-195,Level_1,0.0
1542,Collision,2019-04-26 15:35:00,2019-04-26 16:34:00,I-195,Level_2,2.0
1543,Collision,2019-04-26 20:54:00,2019-04-26 21:36:00,I-195,Level_2,1.0
1544,Collision,2019-04-29 10:54:00,2019-04-29 11:14:00,I-195,Level_1,1.0
1545,Collision,2019-06-01 09:57:00,2019-06-01 10:45:00,I-195,Level_2,3.0
1546,Collision,2019-06-02 09:13:00,2019-06-02 09:36:00,I-195,Level_1,1.0
1547,Collision,2019-06-04 17:15:00,2019-06-04 18:03:00,I-195,Level_2,1.0
1548,Collision,2019-06-07 13:22:00,2019-06-07 13:50:00,I-195,Level_1,2.0
1549,Collision,2019-06-07 15:20:00,2019-06-07 15:31:00,I-195,Level_1,2.0
1550,Collision,2019-06-07 17:02:00,2019-06-07 17:54:00,I-195,Level_2,1.0
1551,Collision,2019-06-07 18:27:00,2019-06-07 19:19:00,I-195,Level_2,3.0
1552,Collision,2019-06-07 18:35:00,2019-06-07 18:40:00,I-195,Level_1,0.0
1553,Collision,2019-06-07 20:45:00,2019-06-07 21:37:00,I-195,Level_2,1.0
1554,Collision,2019-06-07 22:58:00,2019-06-07 23:09:00,I-195,Level_1,0.0
1555,Collision,2019-06-08 08:54:00,2019-06-08 09:54:00,I-195,Level_2,4.0
1556,Collision,2019-06-10 10:26:00,2019-06-10 11:23:00,I-195,Level_2,0.0
1557,Collision,2019-06-10 14:46:00,2019-06-10 15:21:00,I-195,Level_2,0.0
1558,Collision,2019-06-10 15:12:00,2019-06-10 16:17:00,I-195,Level_3,3.0
1559,Collision,2019-06-13 06:53:00,2019-06-13 07:43:00,I-195,Level_2,3.0
1560,Collision,2019-06-21 08:51:00,2019-06-21 10:00:00,I-195,Level_3,1.0
1561,Collision,2019-06-28 06:58:00,2019-06-28 07:11:00,I-195,Level_1,1.0
1562,Collision,2019-06-29 13:52:00,2019-06-29 15:10:00,I-195,Level_3,1.0
