,Standardized Type,Start time,Closed time,Location,Duration,Max Lanes Closed
618,Collision,2019-05-12 11:29:00,2019-05-12 12:10:00,I-66,Level_2,1.0
619,Collision,2019-05-12 12:47:00,2019-05-12 13:45:00,I-66,Level_2,1.0
620,Collision,2019-05-12 17:16:00,2019-05-12 18:11:00,I-66,Level_2,1.0
621,Collision,2019-05-12 19:13:00,2019-05-12 19:43:00,I-66,Level_1,1.0
622,Collision,2019-05-12 20:25:00,2019-05-12 21:44:00,I-66,Level_3,0.0
623,Collision,2019-05-13 09:33:00,2019-05-13 10:32:00,I-66,Level_2,1.0
624,Collision,2019-05-13 12:46:00,2019-05-13 13:56:00,I-66,Level_3,2.0
625,Collision,2019-05-13 16:32:00,2019-05-13 16:54:00,I-66,Level_1,1.0
626,Collision,2019-05-13 17:23:00,2019-05-13 18:22:00,I-66,Level_2,1.0
627,Collision,2019-05-15 17:17:00,2019-05-15 18:38:00,I-66,Level_3,1.0
628,Collision,2019-05-15 18:22:00,2019-05-15 20:19:00,I-66,Level_3,1.0
629,Collision,2019-05-15 19:04:00,2019-05-15 19:18:00,I-66,Level_1,1.0
630,Collision,2019-05-15 19:42:00,2019-05-15 20:23:00,I-66,Level_2,1.0
631,Collision,2019-05-16 06:45:00,2019-05-16 07:16:00,I-66,Level_2,1.0
632,Collision,2019-05-16 14:59:00,2019-05-16 16:24:00,I-66,Level_3,1.0
633,Collision,2019-05-16 16:05:00,2019-05-16 17:14:00,I-66,Level_3,1.0
634,Collision,2019-05-17 00:09:00,2019-05-17 00:53:00,I-66,Level_2,1.0
635,Collision,2019-05-17 11:59:00,2019-05-17 12:57:00,I-66,Level_2,2.0
636,Collision,2019-05-17 16:24:00,2019-05-17 17:52:00,I-66,Level_3,3.0
637,Collision,2019-05-17 18:16:00,2019-05-17 18:47:00,I-66,Level_2,1.0
638,Collision,2019-05-17 21:42:00,2019-05-17 21:48:00,I-66,Level_1,1.0
639,Collision,2019-05-18 10:48:00,2019-05-18 11:28:00,I-66,Level_2,1.0
640,Collision,2019-05-18 19:04:00,2019-05-18 19:33:00,I-66,Level_1,2.0
641,Collision,2019-05-19 13:33:00,2019-05-19 14:16:00,I-66,Level_2,1.0
642,Collision,2019-05-19 18:48:00,2019-05-19 20:14:00,I-66,Level_3,1.0
643,Collision,2019-05-21 07:56:00,2019-05-21 08:38:00,I-66,Level_2,1.0
644,Collision,2019-05-22 06:28:00,2019-05-22 07:48:00,I-66,Level_3,1.0
645,Collision,2019-05-22 11:03:00,2019-05-22 13:46:00,I-66,Level_4,1.0
646,Collision,2019-05-22 13:07:00,2019-05-22 13:47:00,I-66,Level_2,1.0
647,Collision,2019-05-22 15:25:00,2019-05-22 16:12:00,I-66,Level_2,2.0
648,Collision,2019-05-22 17:15:00,2019-05-22 18:44:00,I-66,Level_3,1.0
649,Collision,2019-05-22 19:32:00,2019-05-22 20:39:00,I-66,Level_3,1.0
650,Collision,2019-05-22 21:33:00,2019-05-22 22:24:00,I-66,Level_2,2.0
651,Collision,2019-05-23 13:39:00,2019-05-23 14:29:00,I-66,Level_2,3.0
652,Collision,2019-05-24 06:26:00,2019-05-24 08:08:00,I-66,Level_3,1.0
653,Collision,2019-05-24 12:54:00,2019-05-24 13:34:00,I-66,Level_2,1.0
654,Collision,2019-05-24 16:29:00,2019-05-24 16:35:00,I-66,Level_1,1.0
655,Collision,2019-05-24 17:41:00,2019-05-24 18:15:00,I-66,Level_2,1.0
656,Collision,2019-05-25 09:28:00,2019-05-25 10:09:00,I-66,Level_2,1.0
657,Collision,2019-05-25 12:28:00,2019-05-25 13:43:00,I-66,Level_3,1.0
658,Collision,2019-05-25 14:38:00,2019-05-25 16:09:00,I-66,Level_3,2.0
659,Collision,2019-05-26 10:43:00,2019-05-26 11:56:00,I-66,Level_3,1.0
660,Collision,2019-05-26 13:12:00,2019-05-26 14:23:00,I-66,Level_3,1.0
661,Collision,2019-05-26 17:05:00,2019-05-26 18:17:00,I-66,Level_3,1.0
662,Collision,2019-05-27 14:43:00,2019-05-27 18:45:00,I-66,Level_5,1.0
663,Collision,2019-05-27 15:07:00,2019-05-27 16:14:00,I-66,Level_3,3.0
664,Collision,2019-05-27 18:39:00,2019-05-27 20:25:00,I-66,Level_3,1.0
665,Collision,2019-05-28 10:08:00,2019-05-28 11:14:00,I-66,Level_3,1.0
666,Collision,2019-05-29 05:39:00,2019-05-29 06:46:00,I-66,Level_3,1.0
667,Collision,2019-05-29 05:55:00,2019-05-29 06:17:00,I-66,Level_1,0.0
668,Collision,2019-05-29 08:40:00,2019-05-29 09:40:00,I-66,Level_2,1.0
669,Collision,2019-05-29 09:19:00,2019-05-29 09:38:00,I-66,Level_1,1.0
670,Collision,2019-05-29 10:35:00,2019-05-29 10:52:00,I-66,Level_1,1.0
671,Collision,2019-05-29 11:55:00,2019-05-29 12:18:00,I-66,Level_1,1.0
672,Collision,2019-05-29 16:28:00,2019-05-29 17:41:00,I-66,Level_3,1.0
673,Collision,2019-05-29 17:16:00,2019-05-29 18:45:00,I-66,Level_3,1.0
674,Collision,2019-05-29 19:11:00,2019-05-29 23:32:00,I-66,Level_5,1.0
675,Collision,2019-05-30 01:31:00,2019-05-30 01:40:00,I-66,Level_1,2.0
676,Collision,2019-05-30 12:58:00,2019-05-30 14:11:00,I-66,Level_3,3.0
677,Collision,2019-05-31 06:55:00,2019-05-31 07:44:00,I-66,Level_2,1.0
678,Collision,2019-05-31 07:09:00,2019-05-31 07:24:00,I-66,Level_1,1.0
679,Collision,2019-05-31 07:12:00,2019-05-31 07:23:00,I-66,Level_1,1.0
680,Collision,2019-05-31 09:14:00,2019-05-31 10:51:00,I-66,Level_3,1.0
681,Collision,2019-05-31 09:06:00,2019-05-31 11:04:00,I-66,Level_3,1.0
682,Collision,2019-05-31 16:44:00,2019-05-31 17:15:00,I-66,Level_2,1.0
683,Collision,2019-05-31 17:39:00,2019-05-31 20:11:00,I-66,Level_4,2.0
684,Collision,2019-05-31 18:42:00,2019-05-31 19:07:00,I-66,Level_1,1.0
685,Collision,2019-05-31 20:44:00,2019-05-31 21:29:00,I-66,Level_2,2.0
686,Collision,2019-04-01 16:32:00,2019-04-01 16:49:00,I-66,Level_1,2.0
687,Collision,2019-04-01 18:18:00,2019-04-01 18:53:00,I-66,Level_2,3.0
688,Collision,2019-04-03 06:42:00,2019-04-03 07:28:00,I-66,Level_2,1.0
689,Collision,2019-04-03 12:38:00,2019-04-03 13:28:00,I-66,Level_2,2.0
690,Collision,2019-04-04 11:33:00,2019-04-04 11:51:00,I-66,Level_1,2.0
691,Collision,2019-04-04 14:10:00,2019-04-04 14:27:00,I-66,Level_1,1.0
692,Collision,2019-04-04 16:35:00,2019-04-04 16:48:00,I-66,Level_1,1.0
693,Collision,2019-04-04 17:38:00,2019-04-04 18:30:00,I-66,Level_2,2.0
694,Collision,2019-04-04 17:47:00,2019-04-04 18:11:00,I-66,Level_1,1.0
695,Collision,2019-04-05 01:12:00,2019-04-05 02:14:00,I-66,Level_3,3.0
696,Collision,2019-04-05 05:36:00,2019-04-05 06:16:00,I-66,Level_2,1.0
697,Collision,2019-04-05 17:35:00,2019-04-05 20:18:00,I-66,Level_4,1.0
698,Collision,2019-04-05 19:00:00,2019-04-05 19:48:00,I-66,Level_2,1.0
699,Collision,2019-04-06 09:42:00,2019-04-06 10:05:00,I-66,Level_1,2.0
700,Collision,2019-04-06 14:13:00,2019-04-06 15:32:00,I-66,Level_3,1.0
701,Collision,2019-04-07 12:01:00,2019-04-07 13:23:00,I-66,Level_3,1.0
702,Collision,2019-04-07 16:38:00,2019-04-07 17:36:00,I-66,Level_2,1.0
703,Collision,2019-04-08 09:18:00,2019-04-08 10:01:00,I-66,Level_2,1.0
704,Collision,2019-04-08 09:41:00,2019-04-08 10:58:00,I-66,Level_3,1.0
705,Collision,2019-04-08 18:49:00,2019-04-08 20:09:00,I-66,Level_3,1.0
706,Collision,2019-04-09 08:56:00,2019-04-09 09:56:00,I-66,Level_2,1.0
707,Collision,2019-04-09 09:26:00,2019-04-09 10:06:00,I-66,Level_2,1.0
708,Collision,2019-04-09 15:13:00,2019-04-09 16:32:00,I-66,Level_3,1.0
709,Collision,2019-04-09 19:44:00,2019-04-09 21:16:00,I-66,Level_3,2.0
710,Collision,2019-04-10 12:38:00,2019-04-10 14:17:00,I-66,Level_3,1.0
711,Collision,2019-04-10 23:15:00,2019-04-11 00:57:00,I-66,Level_3,2.0
712,Collision,2019-04-12 11:31:00,2019-04-12 11:54:00,I-66,Level_1,1.0
713,Collision,2019-04-13 05:28:00,2019-04-13 06:29:00,I-66,Level_3,1.0
714,Collision,2019-04-13 23:48:00,2019-04-14 00:28:00,I-66,Level_2,2.0
715,Collision,2019-04-14 12:22:00,2019-04-14 13:31:00,I-66,Level_3,2.0
716,Collision,2019-04-14 14:11:00,2019-04-14 16:13:00,I-66,Level_4,1.0
717,Collision,2019-04-14 15:31:00,2019-04-14 16:13:00,I-66,Level_2,1.0
718,Collision,2019-04-14 19:06:00,2019-04-14 20:44:00,I-66,Level_3,0.0
719,Collision,2019-04-15 08:32:00,2019-04-15 09:15:00,I-66,Level_2,2.0
720,Collision,2019-04-15 09:24:00,2019-04-15 10:20:00,I-66,Level_2,1.0
721,Collision,2019-04-15 13:38:00,2019-04-15 15:20:00,I-66,Level_3,2.0
722,Collision,2019-04-15 13:47:00,2019-04-15 14:24:00,I-66,Level_2,2.0
723,Collision,2019-04-17 10:19:00,2019-04-17 11:29:00,I-66,Level_3,1.0
724,Collision,2019-04-17 16:53:00,2019-04-17 17:57:00,I-66,Level_3,1.0
725,Collision,2019-04-17 17:58:00,2019-04-17 18:54:00,I-66,Level_2,1.0
726,Collision,2019-04-19 08:54:00,2019-04-19 10:07:00,I-66,Level_3,2.0
727,Collision,2019-04-19 14:56:00,2019-04-19 15:34:00,I-66,Level_2,1.0
728,Collision,2019-04-19 15:38:00,2019-04-19 16:36:00,I-66,Level_2,2.0
729,Collision,2019-04-20 11:16:00,2019-04-20 13:03:00,I-66,Level_3,4.0
730,Collision,2019-04-20 11:56:00,2019-04-20 12:59:00,I-66,Level_3,2.0
731,Collision,2019-04-20 12:23:00,2019-04-20 13:32:00,I-66,Level_3,3.0
732,Collision,2019-04-20 19:03:00,2019-04-20 19:32:00,I-66,Level_1,0.0
733,Collision,2019-04-20 20:15:00,2019-04-20 21:59:00,I-66,Level_3,2.0
734,Collision,2019-04-22 04:49:00,2019-04-22 05:39:00,I-66,Level_2,1.0
735,Collision,2019-04-22 15:07:00,2019-04-22 16:42:00,I-66,Level_3,1.0
736,Collision,2019-04-22 16:32:00,2019-04-22 17:36:00,I-66,Level_3,3.0
737,Collision,2019-04-22 18:04:00,2019-04-22 19:44:00,I-66,Level_3,1.0
738,Collision,2019-04-22 18:11:00,2019-04-22 19:05:00,I-66,Level_2,1.0
739,Collision,2019-04-23 11:40:00,2019-04-23 15:42:00,I-66,Level_5,1.0
740,Collision,2019-04-23 15:32:00,2019-04-23 15:59:00,I-66,Level_1,1.0
741,Collision,2019-04-24 09:45:00,2019-04-24 11:16:00,I-66,Level_3,3.0
742,Collision,2019-04-24 10:51:00,2019-04-24 12:00:00,I-66,Level_3,1.0
743,Collision,2019-04-25 10:27:00,2019-04-25 11:26:00,I-66,Level_2,1.0
744,Collision,2019-04-27 11:18:00,2019-04-27 12:20:00,I-66,Level_3,1.0
745,Collision,2019-04-27 14:57:00,2019-04-27 16:30:00,I-66,Level_3,2.0
746,Collision,2019-04-28 00:57:00,2019-04-28 02:20:00,I-66,Level_3,1.0
747,Collision,2019-04-28 13:49:00,2019-04-28 17:35:00,I-66,Level_4,2.0
748,Collision,2019-04-29 09:30:00,2019-04-29 10:48:00,I-66,Level_3,2.0
749,Collision,2019-04-29 15:55:00,2019-04-29 18:55:00,I-66,Level_4,0.0
750,Collision,2019-04-29 18:27:00,2019-04-29 18:33:00,I-66,Level_1,1.0
751,Collision,2019-04-29 18:41:00,2019-04-29 19:35:00,I-66,Level_2,1.0
752,Collision,2019-04-30 16:57:00,2019-04-30 17:31:00,I-66,Level_2,1.0
753,Collision,2019-06-01 16:03:00,2019-06-01 17:06:00,I-66,Level_3,1.0
754,Collision,2019-06-02 13:16:00,2019-06-02 14:30:00,I-66,Level_3,1.0
755,Collision,2019-06-02 15:35:00,2019-06-02 16:19:00,I-66,Level_2,1.0
756,Collision,2019-06-03 06:06:00,2019-06-03 06:16:00,I-66,Level_1,1.0
757,Collision,2019-06-03 08:11:00,2019-06-03 09:20:00,I-66,Level_3,3.0
758,Collision,2019-06-03 17:17:00,2019-06-03 18:08:00,I-66,Level_2,1.0
759,Collision,2019-06-03 19:18:00,2019-06-03 19:55:00,I-66,Level_2,1.0
760,Collision,2019-06-04 18:06:00,2019-06-04 18:30:00,I-66,Level_1,1.0
761,Collision,2019-06-04 19:03:00,2019-06-04 19:32:00,I-66,Level_1,1.0
762,Collision,2019-06-05 03:15:00,2019-06-05 05:48:00,I-66,Level_4,3.0
763,Collision,2019-06-07 06:20:00,2019-06-07 07:29:00,I-66,Level_3,1.0
764,Collision,2019-06-07 07:34:00,2019-06-07 08:24:00,I-66,Level_2,1.0
765,Collision,2019-06-08 12:13:00,2019-06-08 13:39:00,I-66,Level_3,3.0
766,Collision,2019-06-08 16:15:00,2019-06-08 19:30:00,I-66,Level_4,2.0
767,Collision,2019-06-08 17:03:00,2019-06-08 17:33:00,I-66,Level_1,2.0
768,Collision,2019-06-08 17:38:00,2019-06-08 18:42:00,I-66,Level_3,2.0
769,Collision,2019-06-09 14:03:00,2019-06-09 14:20:00,I-66,Level_1,1.0
770,Collision,2019-06-09 15:50:00,2019-06-09 16:42:00,I-66,Level_2,4.0
771,Collision,2019-06-09 16:20:00,2019-06-09 18:32:00,I-66,Level_4,1.0
772,Collision,2019-06-09 20:19:00,2019-06-09 21:19:00,I-66,Level_2,1.0
773,Collision,2019-06-10 08:00:00,2019-06-10 08:16:00,I-66,Level_1,1.0
774,Collision,2019-06-10 14:20:00,2019-06-10 15:33:00,I-66,Level_3,1.0
775,Collision,2019-06-11 10:19:00,2019-06-11 11:39:00,I-66,Level_3,1.0
776,Collision,2019-06-11 17:05:00,2019-06-11 18:08:00,I-66,Level_3,2.0
777,Collision,2019-06-11 17:46:00,2019-06-11 19:26:00,I-66,Level_3,3.0
778,Collision,2019-06-11 18:02:00,2019-06-11 18:40:00,I-66,Level_2,0.0
779,Collision,2019-06-11 22:27:00,2019-06-11 22:44:00,I-66,Level_1,1.0
780,Collision,2019-06-12 13:35:00,2019-06-12 14:07:00,I-66,Level_2,0.0
781,Collision,2019-06-13 08:43:00,2019-06-13 10:20:00,I-66,Level_3,1.0
782,Collision,2019-06-13 11:47:00,2019-06-13 12:55:00,I-66,Level_3,1.0
783,Collision,2019-06-13 16:55:00,2019-06-13 18:13:00,I-66,Level_3,1.0
784,Collision,2019-06-13 16:57:00,2019-06-13 17:39:00,I-66,Level_2,1.0
785,Collision,2019-06-13 18:47:00,2019-06-13 20:26:00,I-66,Level_3,2.0
786,Collision,2019-06-14 09:10:00,2019-06-14 09:52:00,I-66,Level_2,1.0
787,Collision,2019-06-14 10:13:00,2019-06-14 11:05:00,I-66,Level_2,1.0
788,Collision,2019-06-14 10:20:00,2019-06-14 11:09:00,I-66,Level_2,1.0
789,Collision,2019-06-14 13:42:00,2019-06-14 14:32:00,I-66,Level_2,3.0
790,Collision,2019-06-14 15:20:00,2019-06-14 17:05:00,I-66,Level_3,1.0
791,Collision,2019-06-14 16:05:00,2019-06-14 17:45:00,I-66,Level_3,2.0
792,Collision,2019-06-14 16:12:00,2019-06-14 17:14:00,I-66,Level_3,1.0
793,Collision,2019-06-14 22:22:00,2019-06-14 23:30:00,I-66,Level_3,1.0
794,Collision,2019-06-15 12:40:00,2019-06-15 13:20:00,I-66,Level_2,0.0
795,Collision,2019-06-15 15:57:00,2019-06-15 16:35:00,I-66,Level_2,1.0
796,Collision,2019-06-15 23:34:00,2019-06-16 00:56:00,I-66,Level_3,3.0
797,Collision,2019-06-16 09:23:00,2019-06-16 10:17:00,I-66,Level_2,0.0
798,Collision,2019-06-17 05:16:00,2019-06-17 05:31:00,I-66,Level_1,1.0
799,Collision,2019-06-17 09:30:00,2019-06-17 10:36:00,I-66,Level_3,3.0
800,Collision,2019-06-17 15:18:00,2019-06-17 16:09:00,I-66,Level_2,2.0
801,Collision,2019-06-17 18:53:00,2019-06-17 20:27:00,I-66,Level_3,1.0
802,Collision,2019-06-18 16:54:00,2019-06-18 17:38:00,I-66,Level_2,1.0
803,Collision,2019-06-18 19:31:00,2019-06-18 20:43:00,I-66,Level_3,1.0
804,Collision,2019-06-19 05:25:00,2019-06-19 06:13:00,I-66,Level_2,5.0
805,Collision,2019-06-19 17:07:00,2019-06-19 18:29:00,I-66,Level_3,2.0
806,Collision,2019-06-20 12:22:00,2019-06-20 13:01:00,I-66,Level_2,1.0
807,Collision,2019-06-22 11:47:00,2019-06-22 13:04:00,I-66,Level_3,1.0
808,Collision,2019-06-22 13:51:00,2019-06-22 14:43:00,I-66,Level_2,1.0
809,Collision,2019-06-22 22:46:00,2019-06-22 23:03:00,I-66,Level_1,1.0
810,Collision,2019-06-24 08:01:00,2019-06-24 08:32:00,I-66,Level_2,1.0
811,Collision,2019-06-24 13:13:00,2019-06-24 13:37:00,I-66,Level_1,1.0
812,Collision,2019-06-24 14:45:00,2019-06-24 15:58:00,I-66,Level_3,1.0
813,Collision,2019-06-24 17:00:00,2019-06-24 17:22:00,I-66,Level_1,1.0
814,Collision,2019-06-25 07:05:00,2019-06-25 08:29:00,I-66,Level_3,1.0
815,Collision,2019-06-25 14:28:00,2019-06-25 15:42:00,I-66,Level_3,1.0
816,Collision,2019-06-25 14:49:00,2019-06-25 15:56:00,I-66,Level_3,1.0
817,Collision,2019-06-25 15:52:00,2019-06-25 17:09:00,I-66,Level_3,0.0
818,Collision,2019-06-25 16:10:00,2019-06-25 17:58:00,I-66,Level_3,2.0
819,Collision,2019-06-25 16:19:00,2019-06-25 18:23:00,I-66,Level_4,0.0
820,Collision,2019-06-25 16:39:00,2019-06-25 19:06:00,I-66,Level_4,1.0
821,Collision,2019-06-26 06:14:00,2019-06-26 07:13:00,I-66,Level_2,1.0
822,Collision,2019-06-26 15:07:00,2019-06-26 17:59:00,I-66,Level_4,1.0
823,Collision,2019-06-27 08:56:00,2019-06-27 09:17:00,I-66,Level_1,1.0
824,Collision,2019-06-27 18:14:00,2019-06-27 18:34:00,I-66,Level_1,1.0
825,Collision,2019-06-27 19:42:00,2019-06-27 20:08:00,I-66,Level_1,0.0
826,Collision,2019-06-28 07:47:00,2019-06-28 08:54:00,I-66,Level_3,3.0
827,Collision,2019-06-28 08:18:00,2019-06-28 08:52:00,I-66,Level_2,1.0
828,Collision,2019-06-28 19:33:00,2019-06-28 19:43:00,I-66,Level_1,1.0
829,Collision,2019-06-29 15:36:00,2019-06-29 16:28:00,I-66,Level_2,2.0
830,Collision,2019-06-30 04:49:00,2019-06-30 05:33:00,I-66,Level_2,1.0
831,Collision,2019-06-30 10:55:00,2019-06-30 11:58:00,I-66,Level_3,1.0
832,Collision,2019-06-30 17:12:00,2019-06-30 17:53:00,I-66,Level_2,1.0
833,Collision,2019-06-30 19:44:00,2019-06-30 20:54:00,I-66,Level_3,1.0
834,Collision,2019-06-30 19:56:00,2019-06-30 20:51:00,I-66,Level_2,3.0
835,Collision,2019-02-08 12:36:00,2019-02-08 13:33:00,Other,Level_2,1.0
836,Collision,2019-02-13 11:15:00,2019-02-13 13:02:00,Other,Level_3,2.0
837,Collision,2019-02-14 08:55:00,2019-02-14 09:06:00,Other,Level_1,1.0
838,Collision,2019-02-20 05:38:00,2019-02-20 06:19:00,Other,Level_2,2.0
839,Collision,2019-02-23 09:05:00,2019-02-23 09:25:00,Other,Level_1,2.0
840,Collision,2019-03-06 18:57:00,2019-03-06 19:36:00,Other,Level_2,2.0
841,Collision,2019-03-12 06:56:00,2019-03-12 07:13:00,Other,Level_1,1.0
842,Collision,2019-03-15 19:43:00,2019-03-15 20:16:00,Other,Level_2,1.0
843,Collision,2019-03-16 08:13:00,2019-03-16 09:00:00,Other,Level_2,5.0
844,Collision,2019-03-20 15:22:00,2019-03-20 16:38:00,Other,Level_3,4.0
845,Collision,2019-03-23 14:46:00,2019-03-23 15:34:00,Other,Level_2,1.0
846,Collision,2019-03-25 13:24:00,2019-03-25 14:29:00,Other,Level_3,5.0
847,Collision,2019-03-29 15:26:00,2019-03-29 19:21:00,Other,Level_4,8.0
848,Collision,2019-01-06 10:03:00,2019-01-06 14:11:00,Other,Level_5,6.0
849,Collision,2019-01-08 15:20:00,2019-01-08 15:59:00,Other,Level_2,1.0
850,Collision,2019-01-10 20:04:00,2019-01-10 20:39:00,Other,Level_2,3.0
851,Collision,2019-01-17 05:53:00,2019-01-17 06:35:00,Other,Level_2,1.0
852,Collision,2019-01-24 18:19:00,2019-01-24 20:11:00,Other,Level_3,1.0
853,Collision,2019-01-28 09:59:00,2019-01-28 10:49:00,Other,Level_2,3.0
854,Collision,2019-01-30 14:54:00,2019-01-30 15:29:00,Other,Level_2,5.0
855,Collision,2019-01-31 14:54:00,2019-02-01 07:56:00,Other,Level_5,2.0
856,Collision,2019-05-06 11:37:00,2019-05-06 13:43:00,Other,Level_4,2.0
857,Collision,2019-05-09 06:43:00,2019-05-09 07:26:00,Other,Level_2,3.0
858,Collision,2019-05-11 06:40:00,2019-05-11 07:55:00,Other,Level_3,3.0
859,Collision,2019-05-11 11:07:00,2019-05-11 12:16:00,Other,Level_3,5.0
860,Collision,2019-05-11 14:29:00,2019-05-11 15:17:00,Other,Level_2,2.0
861,Collision,2019-05-15 11:45:00,2019-05-15 12:14:00,Other,Level_1,1.0
862,Collision,2019-05-21 10:25:00,2019-05-21 10:41:00,Other,Level_1,2.0
863,Collision,2019-05-21 16:35:00,2019-05-21 16:54:00,Other,Level_1,2.0
864,Collision,2019-05-23 23:51:00,2019-05-24 02:55:00,Other,Level_4,4.0
865,Collision,2019-05-24 21:32:00,2019-05-24 22:59:00,Other,Level_3,1.0
866,Collision,2019-05-27 17:08:00,2019-05-27 17:19:00,Other,Level_1,1.0
867,Collision,2019-05-27 22:24:00,2019-05-27 23:36:00,Other,Level_3,1.0
868,Collision,2019-05-31 11:47:00,2019-05-31 12:39:00,Other,Level_2,1.0
869,Collision,2019-04-01 16:42:00,2019-04-01 17:09:00,Other,Level_1,3.0
870,Collision,2019-04-03 10:15:00,2019-04-03 10:57:00,Other,Level_2,5.0
871,Collision,2019-04-17 09:09:00,2019-04-17 09:45:00,Other,Level_2,2.0
872,Collision,2019-04-23 14:59:00,2019-04-23 15:57:00,Other,Level_2,0.0
873,Collision,2019-04-28 18:52:00,2019-04-28 19:42:00,Other,Level_2,2.0
874,Collision,2019-06-03 19:11:00,2019-06-03 19:54:00,Other,Level_2,1.0
875,Collision,2019-06-04 03:29:00,2019-06-04 04:07:00,Other,Level_2,0.0
876,Collision,2019-06-10 16:16:00,2019-06-10 17:06:00,Other,Level_2,1.0
877,Collision,2019-06-12 16:09:00,2019-06-12 17:19:00,Other,Level_3,1.0
878,Collision,2019-06-18 05:36:00,2019-06-18 06:12:00,Other,Level_2,3.0
879,Collision,2019-06-19 09:04:00,2019-06-19 09:44:00,Other,Level_2,1.0
880,Collision,2019-06-21 19:53:00,2019-06-21 21:27:00,Other,Level_3,2.0
881,Collision,2019-06-22 12:19:00,2019-06-22 14:30:00,Other,Level_4,0.0
882,Collision,2019-06-26 13:56:00,2019-06-26 15:44:00,Other,Level_3,1.0
883,Collision,2019-06-29 00:41:00,2019-06-29 01:35:00,Other,Level_2,5.0
